,location_id,date,temperature_2m,relative_humidity_2m
2528,1,2023-04-16 08:00:00+00:00,24.397,52.0
2529,1,2023-04-16 09:00:00+00:00,25.197,50.0
2530,1,2023-04-16 10:00:00+00:00,26.347,48.0
2531,1,2023-04-16 11:00:00+00:00,27.097,46.0
2532,1,2023-04-16 12:00:00+00:00,27.296999,44.0
2533,1,2023-04-16 13:00:00+00:00,26.546999,45.0
2534,1,2023-04-16 14:00:00+00:00,26.197,44.0
2535,1,2023-04-16 15:00:00+00:00,25.147,47.0
2536,1,2023-04-16 16:00:00+00:00,22.847,55.0
2537,1,2023-04-16 17:00:00+00:00,20.847,64.0
2538,1,2023-04-16 18:00:00+00:00,19.997,68.0
2539,1,2023-04-16 19:00:00+00:00,19.147,75.0
2540,1,2023-04-16 20:00:00+00:00,18.597,76.0
2541,1,2023-04-16 21:00:00+00:00,17.997,78.0
2542,1,2023-04-16 22:00:00+00:00,17.546999,81.0
2543,1,2023-04-16 23:00:00+00:00,17.147,83.0
2544,1,2023-04-17 00:00:00+00:00,16.397,85.0
2545,1,2023-04-17 01:00:00+00:00,15.947,86.0
2546,1,2023-04-17 02:00:00+00:00,15.497,88.0
2547,1,2023-04-17 03:00:00+00:00,15.097,90.0
2548,1,2023-04-17 04:00:00+00:00,14.896999,90.0
2549,1,2023-04-17 05:00:00+00:00,17.296999,86.0
2550,1,2023-04-17 06:00:00+00:00,20.997,70.0
2551,1,2023-04-17 07:00:00+00:00,23.597,57.0
2552,1,2023-04-17 08:00:00+00:00,25.147,52.0
2553,1,2023-04-17 09:00:00+00:00,26.046999,47.0
2554,1,2023-04-17 10:00:00+00:00,26.747,46.0
2555,1,2023-04-17 11:00:00+00:00,27.147,45.0
2556,1,2023-04-17 12:00:00+00:00,27.447,44.0
2557,1,2023-04-17 13:00:00+00:00,26.247,49.0
2558,1,2023-04-17 14:00:00+00:00,25.697,51.0
2559,1,2023-04-17 15:00:00+00:00,24.997,51.0
2560,1,2023-04-17 16:00:00+00:00,22.847,59.0
2561,1,2023-04-17 17:00:00+00:00,21.247,66.0
2562,1,2023-04-17 18:00:00+00:00,20.247,71.0
2563,1,2023-04-17 19:00:00+00:00,19.347,76.0
2564,1,2023-04-17 20:00:00+00:00,18.947,78.0
2565,1,2023-04-17 21:00:00+00:00,18.747,79.0
2566,1,2023-04-17 22:00:00+00:00,17.897,83.0
2567,1,2023-04-17 23:00:00+00:00,17.147,87.0
2568,1,2023-04-18 00:00:00+00:00,16.597,88.0
2569,1,2023-04-18 01:00:00+00:00,16.497,88.0
2570,1,2023-04-18 02:00:00+00:00,16.247,89.0
2571,1,2023-04-18 03:00:00+00:00,15.896999,90.0
2572,1,2023-04-18 04:00:00+00:00,15.847,90.0
2573,1,2023-04-18 05:00:00+00:00,17.847,86.0
2574,1,2023-04-18 06:00:00+00:00,20.497,75.0
2575,1,2023-04-18 07:00:00+00:00,23.296999,59.0
2576,1,2023-04-18 08:00:00+00:00,24.796999,52.0
2577,1,2023-04-18 09:00:00+00:00,25.747,47.0
2578,1,2023-04-18 10:00:00+00:00,26.947,44.0
2579,1,2023-04-18 11:00:00+00:00,27.397,43.0
2580,1,2023-04-18 12:00:00+00:00,27.747,40.0
2581,1,2023-04-18 13:00:00+00:00,27.847,39.0
2582,1,2023-04-18 14:00:00+00:00,27.147,39.0
2583,1,2023-04-18 15:00:00+00:00,25.597,50.0
2584,1,2023-04-18 16:00:00+00:00,22.497,68.0
2585,1,2023-04-18 17:00:00+00:00,20.647,82.0
2586,1,2023-04-18 18:00:00+00:00,20.147,87.0
2587,1,2023-04-18 19:00:00+00:00,19.247,94.0
2588,1,2023-04-18 20:00:00+00:00,18.546999,97.0
2589,1,2023-04-18 21:00:00+00:00,18.097,98.0
2590,1,2023-04-18 22:00:00+00:00,17.847,98.0
2591,1,2023-04-18 23:00:00+00:00,17.597,98.0
2592,1,2023-04-19 00:00:00+00:00,17.097,100.0
2593,1,2023-04-19 01:00:00+00:00,16.647,100.0
2594,1,2023-04-19 02:00:00+00:00,15.797,100.0
2595,1,2023-04-19 03:00:00+00:00,15.146999,100.0
2596,1,2023-04-19 04:00:00+00:00,15.197,97.0
2597,1,2023-04-19 05:00:00+00:00,16.497,90.0
2598,1,2023-04-19 06:00:00+00:00,19.697,80.0
2599,1,2023-04-19 07:00:00+00:00,22.897,64.0
2600,1,2023-04-19 08:00:00+00:00,25.347,52.0
2601,1,2023-04-19 09:00:00+00:00,26.546999,46.0
2602,1,2023-04-19 10:00:00+00:00,27.497,43.0
2603,1,2023-04-19 11:00:00+00:00,27.697,42.0
2604,1,2023-04-19 12:00:00+00:00,27.897,40.0
2605,1,2023-04-19 13:00:00+00:00,28.147,38.0
2606,1,2023-04-19 14:00:00+00:00,27.796999,37.0
2607,1,2023-04-19 15:00:00+00:00,26.447,44.0
2608,1,2023-04-19 16:00:00+00:00,23.847,54.0
2609,1,2023-04-19 17:00:00+00:00,22.147,60.0
2610,1,2023-04-19 18:00:00+00:00,21.747,69.0
2611,1,2023-04-19 19:00:00+00:00,21.447,69.0
2612,1,2023-04-19 20:00:00+00:00,20.447,72.0
2613,1,2023-04-19 21:00:00+00:00,18.497,81.0
2614,1,2023-04-19 22:00:00+00:00,17.197,87.0
2615,1,2023-04-19 23:00:00+00:00,16.247,91.0
2616,1,2023-04-20 00:00:00+00:00,15.297,94.0
2617,1,2023-04-20 01:00:00+00:00,14.697,96.0
2618,1,2023-04-20 02:00:00+00:00,14.297,96.0
2619,1,2023-04-20 03:00:00+00:00,13.997,96.0
2620,1,2023-04-20 04:00:00+00:00,13.997,95.0
2621,1,2023-04-20 05:00:00+00:00,16.847,88.0
2622,1,2023-04-20 06:00:00+00:00,20.697,77.0
2623,1,2023-04-20 07:00:00+00:00,23.497,64.0
2624,1,2023-04-20 08:00:00+00:00,25.647,56.0
2625,1,2023-04-20 09:00:00+00:00,26.947,50.0
2626,1,2023-04-20 10:00:00+00:00,27.847,45.0
2627,1,2023-04-20 11:00:00+00:00,28.647,42.0
2628,1,2023-04-20 12:00:00+00:00,28.947,40.0
2629,1,2023-04-20 13:00:00+00:00,28.796999,39.0
2630,1,2023-04-20 14:00:00+00:00,28.597,38.0
2631,1,2023-04-20 15:00:00+00:00,27.247,46.0
2632,1,2023-04-20 16:00:00+00:00,24.247,60.0
2633,1,2023-04-20 17:00:00+00:00,21.447,80.0
2634,1,2023-04-20 18:00:00+00:00,21.147,82.0
2635,1,2023-04-20 19:00:00+00:00,20.497,86.0
2636,1,2023-04-20 20:00:00+00:00,20.046999,90.0
2637,1,2023-04-20 21:00:00+00:00,19.796999,90.0
2638,1,2023-04-20 22:00:00+00:00,18.847,95.0
2639,1,2023-04-20 23:00:00+00:00,17.897,98.0
2640,1,2023-04-21 00:00:00+00:00,17.897,96.0
2641,1,2023-04-21 01:00:00+00:00,16.546999,98.0
2642,1,2023-04-21 02:00:00+00:00,15.896999,96.0
2643,1,2023-04-21 03:00:00+00:00,15.447,94.0
2644,1,2023-04-21 04:00:00+00:00,15.247,94.0
2645,1,2023-04-21 05:00:00+00:00,16.947,90.0
2646,1,2023-04-21 06:00:00+00:00,20.296999,78.0
2647,1,2023-04-21 07:00:00+00:00,23.097,66.0
2648,1,2023-04-21 08:00:00+00:00,25.247,59.0
2649,1,2023-04-21 09:00:00+00:00,26.897,51.0
2650,1,2023-04-21 10:00:00+00:00,27.847,46.0
2651,1,2023-04-21 11:00:00+00:00,27.847,44.0
2652,1,2023-04-21 12:00:00+00:00,28.097,42.0
2653,1,2023-04-21 13:00:00+00:00,26.997,47.0
2654,1,2023-04-21 14:00:00+00:00,25.897,53.0
2655,1,2023-04-21 15:00:00+00:00,24.847,56.0
2656,1,2023-04-21 16:00:00+00:00,22.947,66.0
2657,1,2023-04-21 17:00:00+00:00,21.347,77.0
2658,1,2023-04-21 18:00:00+00:00,20.997,80.0
2659,1,2023-04-21 19:00:00+00:00,20.447,83.0
2660,1,2023-04-21 20:00:00+00:00,20.397,84.0
2661,1,2023-04-21 21:00:00+00:00,19.497,87.0
2662,1,2023-04-21 22:00:00+00:00,19.347,87.0
2663,1,2023-04-21 23:00:00+00:00,18.947,89.0
2664,1,2023-04-22 00:00:00+00:00,18.046999,94.0
2665,1,2023-04-22 01:00:00+00:00,17.647,94.0
2666,1,2023-04-22 02:00:00+00:00,17.247,94.0
2667,1,2023-04-22 03:00:00+00:00,17.147,93.0
2668,1,2023-04-22 04:00:00+00:00,17.097,92.0
2669,1,2023-04-22 05:00:00+00:00,18.847,86.0
2670,1,2023-04-22 06:00:00+00:00,21.497,77.0
2671,1,2023-04-22 07:00:00+00:00,23.796999,66.0
2672,1,2023-04-22 08:00:00+00:00,25.747,58.0
2673,1,2023-04-22 09:00:00+00:00,26.296999,53.0
2674,1,2023-04-22 10:00:00+00:00,26.497,54.0
2675,1,2023-04-22 11:00:00+00:00,26.447,54.0
2676,1,2023-04-22 12:00:00+00:00,24.097,71.0
2677,1,2023-04-22 13:00:00+00:00,24.647,64.0
2678,1,2023-04-22 14:00:00+00:00,23.847,67.0
2679,1,2023-04-22 15:00:00+00:00,22.997,68.0
2680,1,2023-04-22 16:00:00+00:00,21.697,78.0
2681,1,2023-04-22 17:00:00+00:00,20.546999,87.0
2682,1,2023-04-22 18:00:00+00:00,19.697,95.0
2683,1,2023-04-22 19:00:00+00:00,19.796999,89.0
2684,1,2023-04-22 20:00:00+00:00,19.447,83.0
2685,1,2023-04-22 21:00:00+00:00,18.647,84.0
2686,1,2023-04-22 22:00:00+00:00,17.947,87.0
2687,1,2023-04-22 23:00:00+00:00,17.247,90.0
2688,1,2023-04-23 00:00:00+00:00,16.647,93.0
2689,1,2023-04-23 01:00:00+00:00,16.447,94.0
2690,1,2023-04-23 02:00:00+00:00,16.247,94.0
2691,1,2023-04-23 03:00:00+00:00,16.097,95.0
2692,1,2023-04-23 04:00:00+00:00,16.197,94.0
2693,1,2023-04-23 05:00:00+00:00,17.296999,92.0
2694,1,2023-04-23 06:00:00+00:00,19.247,88.0
2695,1,2023-04-23 07:00:00+00:00,21.046999,75.0
2696,1,2023-04-23 08:00:00+00:00,23.046999,65.0
2697,1,2023-04-23 09:00:00+00:00,24.847,57.0
2698,1,2023-04-23 10:00:00+00:00,25.147,53.0
2699,1,2023-04-23 11:00:00+00:00,25.647,53.0
2700,1,2023-04-23 12:00:00+00:00,26.197,49.0
2701,1,2023-04-23 13:00:00+00:00,25.397,52.0
2702,1,2023-04-23 14:00:00+00:00,24.097,60.0
2703,1,2023-04-23 15:00:00+00:00,21.997,78.0
2704,1,2023-04-23 16:00:00+00:00,20.046999,89.0
2705,1,2023-04-23 17:00:00+00:00,19.447,92.0
2706,1,2023-04-23 18:00:00+00:00,19.497,93.0
2707,1,2023-04-23 19:00:00+00:00,19.296999,94.0
2708,1,2023-04-23 20:00:00+00:00,19.097,94.0
2709,1,2023-04-23 21:00:00+00:00,18.847,94.0
2710,1,2023-04-23 22:00:00+00:00,18.647,94.0
2711,1,2023-04-23 23:00:00+00:00,18.447,95.0
2712,1,2023-04-24 00:00:00+00:00,17.947,96.0
2713,1,2023-04-24 01:00:00+00:00,17.747,96.0
2714,1,2023-04-24 02:00:00+00:00,17.597,96.0
2715,1,2023-04-24 03:00:00+00:00,17.347,97.0
2716,1,2023-04-24 04:00:00+00:00,17.197,98.0
2717,1,2023-04-24 05:00:00+00:00,18.147,95.0
2718,1,2023-04-24 06:00:00+00:00,19.847,86.0
2719,1,2023-04-24 07:00:00+00:00,21.347,80.0
2720,1,2023-04-24 08:00:00+00:00,23.046999,72.0
2721,1,2023-04-24 09:00:00+00:00,24.147,66.0
2722,1,2023-04-24 10:00:00+00:00,25.147,61.0
2723,1,2023-04-24 11:00:00+00:00,25.647,60.0
2724,1,2023-04-24 12:00:00+00:00,25.796999,59.0
2725,1,2023-04-24 13:00:00+00:00,25.147,61.0
2726,1,2023-04-24 14:00:00+00:00,23.796999,70.0
2727,1,2023-04-24 15:00:00+00:00,22.197,78.0
2728,1,2023-04-24 16:00:00+00:00,20.497,88.0
2729,1,2023-04-24 17:00:00+00:00,20.046999,90.0
2730,1,2023-04-24 18:00:00+00:00,20.296999,89.0
2731,1,2023-04-24 19:00:00+00:00,19.747,92.0
2732,1,2023-04-24 20:00:00+00:00,19.447,92.0
2733,1,2023-04-24 21:00:00+00:00,19.147,93.0
2734,1,2023-04-24 22:00:00+00:00,18.947,93.0
2735,1,2023-04-24 23:00:00+00:00,18.697,94.0
2736,1,2023-04-25 00:00:00+00:00,18.347,95.0
2737,1,2023-04-25 01:00:00+00:00,17.997,95.0
2738,1,2023-04-25 02:00:00+00:00,17.847,95.0
2739,1,2023-04-25 03:00:00+00:00,17.747,95.0
2740,1,2023-04-25 04:00:00+00:00,17.697,96.0
2741,1,2023-04-25 05:00:00+00:00,18.397,94.0
2742,1,2023-04-25 06:00:00+00:00,19.497,90.0
2743,1,2023-04-25 07:00:00+00:00,20.847,85.0
2744,1,2023-04-25 08:00:00+00:00,21.947,81.0
2745,1,2023-04-25 09:00:00+00:00,22.997,77.0
2746,1,2023-04-25 10:00:00+00:00,23.347,76.0
2747,1,2023-04-25 11:00:00+00:00,22.447,80.0
2748,1,2023-04-25 12:00:00+00:00,22.397,80.0
2749,1,2023-04-25 13:00:00+00:00,21.546999,83.0
2750,1,2023-04-25 14:00:00+00:00,20.897,86.0
2751,1,2023-04-25 15:00:00+00:00,20.247,89.0
2752,1,2023-04-25 16:00:00+00:00,19.497,91.0
2753,1,2023-04-25 17:00:00+00:00,19.097,91.0
2754,1,2023-04-25 18:00:00+00:00,18.947,93.0
2755,1,2023-04-25 19:00:00+00:00,18.796999,94.0
2756,1,2023-04-25 20:00:00+00:00,18.447,95.0
2757,1,2023-04-25 21:00:00+00:00,18.247,96.0
2758,1,2023-04-25 22:00:00+00:00,18.147,97.0
2759,1,2023-04-25 23:00:00+00:00,18.046999,97.0
2760,1,2023-04-26 00:00:00+00:00,17.697,97.0
2761,1,2023-04-26 01:00:00+00:00,17.546999,98.0
2762,1,2023-04-26 02:00:00+00:00,17.397,98.0
2763,1,2023-04-26 03:00:00+00:00,17.097,99.0
2764,1,2023-04-26 04:00:00+00:00,16.997,99.0
2765,1,2023-04-26 05:00:00+00:00,18.097,95.0
2766,1,2023-04-26 06:00:00+00:00,18.947,91.0
2767,1,2023-04-26 07:00:00+00:00,20.197,86.0
2768,1,2023-04-26 08:00:00+00:00,21.347,81.0
2769,1,2023-04-26 09:00:00+00:00,22.647,75.0
2770,1,2023-04-26 10:00:00+00:00,23.647,72.0
2771,1,2023-04-26 11:00:00+00:00,23.796999,73.0
2772,1,2023-04-26 12:00:00+00:00,23.997,73.0
2773,1,2023-04-26 13:00:00+00:00,23.247,75.0
2774,1,2023-04-26 14:00:00+00:00,22.747,77.0
2775,1,2023-04-26 15:00:00+00:00,21.796999,82.0
2776,1,2023-04-26 16:00:00+00:00,21.097,86.0
2777,1,2023-04-26 17:00:00+00:00,20.447,89.0
2778,1,2023-04-26 18:00:00+00:00,19.546999,92.0
2779,1,2023-04-26 19:00:00+00:00,18.947,95.0
2780,1,2023-04-26 20:00:00+00:00,18.247,97.0
2781,1,2023-04-26 21:00:00+00:00,17.647,98.0
2782,1,2023-04-26 22:00:00+00:00,17.147,97.0
2783,1,2023-04-26 23:00:00+00:00,16.947,95.0
2784,1,2023-04-27 00:00:00+00:00,16.546999,94.0
2785,1,2023-04-27 01:00:00+00:00,16.447,93.0
2786,1,2023-04-27 02:00:00+00:00,16.296999,94.0
2787,1,2023-04-27 03:00:00+00:00,15.997,95.0
2788,1,2023-04-27 04:00:00+00:00,15.646999,96.0
2789,1,2023-04-27 05:00:00+00:00,17.247,95.0
2790,1,2023-04-27 06:00:00+00:00,19.847,85.0
2791,1,2023-04-27 07:00:00+00:00,21.697,74.0
2792,1,2023-04-27 08:00:00+00:00,23.147,68.0
2793,1,2023-04-27 09:00:00+00:00,23.897,65.0
2794,1,2023-04-27 10:00:00+00:00,24.497,63.0
2795,1,2023-04-27 11:00:00+00:00,24.747,63.0
2796,1,2023-04-27 12:00:00+00:00,23.747,64.0
2797,1,2023-04-27 13:00:00+00:00,21.497,81.0
2798,1,2023-04-27 14:00:00+00:00,20.097,90.0
2799,1,2023-04-27 15:00:00+00:00,19.397,94.0
2800,1,2023-04-27 16:00:00+00:00,19.296999,93.0
2801,1,2023-04-27 17:00:00+00:00,18.897,94.0
2802,1,2023-04-27 18:00:00+00:00,18.747,95.0
2803,1,2023-04-27 19:00:00+00:00,18.147,98.0
2804,1,2023-04-27 20:00:00+00:00,17.497,98.0
2805,1,2023-04-27 21:00:00+00:00,16.747,99.0
2806,1,2023-04-27 22:00:00+00:00,16.546999,99.0
2807,1,2023-04-27 23:00:00+00:00,16.697,99.0
2808,1,2023-04-28 00:00:00+00:00,16.397,100.0
2809,1,2023-04-28 01:00:00+00:00,16.347,99.0
2810,1,2023-04-28 02:00:00+00:00,16.247,98.0
2811,1,2023-04-28 03:00:00+00:00,15.997,97.0
2812,1,2023-04-28 04:00:00+00:00,15.646999,96.0
2813,1,2023-04-28 05:00:00+00:00,17.247,90.0
2814,1,2023-04-28 06:00:00+00:00,19.546999,85.0
2815,1,2023-04-28 07:00:00+00:00,21.597,73.0
2816,1,2023-04-28 08:00:00+00:00,23.247,68.0
2817,1,2023-04-28 09:00:00+00:00,24.296999,64.0
2818,1,2023-04-28 10:00:00+00:00,24.697,60.0
2819,1,2023-04-28 11:00:00+00:00,24.447,65.0
2820,1,2023-04-28 12:00:00+00:00,23.397,75.0
2821,1,2023-04-28 13:00:00+00:00,22.997,74.0
2822,1,2023-04-28 14:00:00+00:00,22.947,74.0
2823,1,2023-04-28 15:00:00+00:00,22.497,76.0
2824,1,2023-04-28 16:00:00+00:00,21.147,78.0
2825,1,2023-04-28 17:00:00+00:00,19.997,78.0
2826,1,2023-04-28 18:00:00+00:00,19.597,79.0
2827,1,2023-04-28 19:00:00+00:00,19.046999,83.0
2828,1,2023-04-28 20:00:00+00:00,18.697,85.0
2829,1,2023-04-28 21:00:00+00:00,18.097,87.0
2830,1,2023-04-28 22:00:00+00:00,17.447,90.0
2831,1,2023-04-28 23:00:00+00:00,16.897,93.0
2832,1,2023-04-29 00:00:00+00:00,16.497,93.0
2833,1,2023-04-29 01:00:00+00:00,16.147,94.0
2834,1,2023-04-29 02:00:00+00:00,15.747,94.0
2835,1,2023-04-29 03:00:00+00:00,15.297,95.0
2836,1,2023-04-29 04:00:00+00:00,14.997,96.0
2837,1,2023-04-29 05:00:00+00:00,16.847,92.0
2838,1,2023-04-29 06:00:00+00:00,19.296999,83.0
2839,1,2023-04-29 07:00:00+00:00,21.046999,77.0
2840,1,2023-04-29 08:00:00+00:00,22.397,71.0
2841,1,2023-04-29 09:00:00+00:00,22.347,71.0
2842,1,2023-04-29 10:00:00+00:00,22.296999,71.0
2843,1,2023-04-29 11:00:00+00:00,21.847,73.0
2844,1,2023-04-29 12:00:00+00:00,21.847,72.0
2845,1,2023-04-29 13:00:00+00:00,21.747,71.0
2846,1,2023-04-29 14:00:00+00:00,21.546999,72.0
2847,1,2023-04-29 15:00:00+00:00,21.046999,75.0
2848,1,2023-04-29 16:00:00+00:00,20.097,82.0
2849,1,2023-04-29 17:00:00+00:00,19.147,90.0
2850,1,2023-04-29 18:00:00+00:00,18.897,93.0
2851,1,2023-04-29 19:00:00+00:00,18.747,93.0
2852,1,2023-04-29 20:00:00+00:00,18.447,95.0
2853,1,2023-04-29 21:00:00+00:00,18.097,97.0
2854,1,2023-04-29 22:00:00+00:00,17.796999,97.0
2855,1,2023-04-29 23:00:00+00:00,17.497,97.0
2856,1,2023-04-30 00:00:00+00:00,17.347,96.0
2857,1,2023-04-30 01:00:00+00:00,17.197,96.0
2858,1,2023-04-30 02:00:00+00:00,17.097,96.0
2859,1,2023-04-30 03:00:00+00:00,16.947,97.0
2860,1,2023-04-30 04:00:00+00:00,17.046999,97.0
2861,1,2023-04-30 05:00:00+00:00,17.847,95.0
2862,1,2023-04-30 06:00:00+00:00,19.296999,90.0
2863,1,2023-04-30 07:00:00+00:00,20.546999,84.0
2864,1,2023-04-30 08:00:00+00:00,21.147,81.0
2865,1,2023-04-30 09:00:00+00:00,20.947,81.0
2866,1,2023-04-30 10:00:00+00:00,20.597,83.0
2867,1,2023-04-30 11:00:00+00:00,20.597,81.0
2868,1,2023-04-30 12:00:00+00:00,21.697,76.0
2869,1,2023-04-30 13:00:00+00:00,21.796999,74.0
2870,1,2023-04-30 14:00:00+00:00,21.197,77.0
2871,1,2023-04-30 15:00:00+00:00,20.497,83.0
2872,1,2023-04-30 16:00:00+00:00,19.796999,87.0
2873,1,2023-04-30 17:00:00+00:00,19.147,90.0
2874,1,2023-04-30 18:00:00+00:00,18.546999,94.0
2875,1,2023-04-30 19:00:00+00:00,18.247,95.0
2876,1,2023-04-30 20:00:00+00:00,17.947,96.0
2877,1,2023-04-30 21:00:00+00:00,17.747,96.0
2878,1,2023-04-30 22:00:00+00:00,17.647,96.0
2879,1,2023-04-30 23:00:00+00:00,17.497,96.0
2880,1,2023-05-01 00:00:00+00:00,17.447,95.0
2881,1,2023-05-01 01:00:00+00:00,17.347,95.0
2882,1,2023-05-01 02:00:00+00:00,17.296999,95.0
2883,1,2023-05-01 03:00:00+00:00,17.296999,95.0
2884,1,2023-05-01 04:00:00+00:00,17.147,95.0
2885,1,2023-05-01 05:00:00+00:00,17.847,94.0
2886,1,2023-05-01 06:00:00+00:00,18.947,89.0
2887,1,2023-05-01 07:00:00+00:00,20.097,85.0
2888,1,2023-05-01 08:00:00+00:00,20.997,81.0
2889,1,2023-05-01 09:00:00+00:00,21.747,76.0
2890,1,2023-05-01 10:00:00+00:00,22.497,73.0
2891,1,2023-05-01 11:00:00+00:00,22.897,72.0
2892,1,2023-05-01 12:00:00+00:00,22.447,74.0
2893,1,2023-05-01 13:00:00+00:00,21.897,76.0
2894,1,2023-05-01 14:00:00+00:00,20.447,84.0
2895,1,2023-05-01 15:00:00+00:00,19.347,88.0
2896,1,2023-05-01 16:00:00+00:00,19.046999,90.0
2897,1,2023-05-01 17:00:00+00:00,18.647,91.0
2898,1,2023-05-01 18:00:00+00:00,18.447,93.0
2899,1,2023-05-01 19:00:00+00:00,18.247,95.0
2900,1,2023-05-01 20:00:00+00:00,18.097,95.0
2901,1,2023-05-01 21:00:00+00:00,17.847,95.0
2902,1,2023-05-01 22:00:00+00:00,17.597,96.0
2903,1,2023-05-01 23:00:00+00:00,17.296999,97.0
2904,1,2023-05-02 00:00:00+00:00,16.847,99.0
2905,1,2023-05-02 01:00:00+00:00,16.546999,100.0
2906,1,2023-05-02 02:00:00+00:00,16.397,100.0
2907,1,2023-05-02 03:00:00+00:00,16.397,99.0
2908,1,2023-05-02 04:00:00+00:00,16.247,99.0
2909,1,2023-05-02 05:00:00+00:00,17.296999,96.0
2910,1,2023-05-02 06:00:00+00:00,19.247,87.0
2911,1,2023-05-02 07:00:00+00:00,20.847,79.0
2912,1,2023-05-02 08:00:00+00:00,22.247,73.0
2913,1,2023-05-02 09:00:00+00:00,23.497,67.0
2914,1,2023-05-02 10:00:00+00:00,24.197,64.0
2915,1,2023-05-02 11:00:00+00:00,24.647,64.0
2916,1,2023-05-02 12:00:00+00:00,24.697,63.0
2917,1,2023-05-02 13:00:00+00:00,24.247,64.0
2918,1,2023-05-02 14:00:00+00:00,22.747,74.0
2919,1,2023-05-02 15:00:00+00:00,21.747,79.0
2920,1,2023-05-02 16:00:00+00:00,20.497,87.0
2921,1,2023-05-02 17:00:00+00:00,19.747,89.0
2922,1,2023-05-02 18:00:00+00:00,19.046999,92.0
2923,1,2023-05-02 19:00:00+00:00,18.697,93.0
2924,1,2023-05-02 20:00:00+00:00,18.447,94.0
2925,1,2023-05-02 21:00:00+00:00,18.097,96.0
2926,1,2023-05-02 22:00:00+00:00,17.897,97.0
2927,1,2023-05-02 23:00:00+00:00,17.947,97.0
2928,1,2023-05-03 00:00:00+00:00,17.546999,98.0
2929,1,2023-05-03 01:00:00+00:00,17.296999,99.0
2930,1,2023-05-03 02:00:00+00:00,17.247,99.0
2931,1,2023-05-03 03:00:00+00:00,17.147,99.0
2932,1,2023-05-03 04:00:00+00:00,16.947,99.0
2933,1,2023-05-03 05:00:00+00:00,18.296999,94.0
2934,1,2023-05-03 06:00:00+00:00,20.147,86.0
2935,1,2023-05-03 07:00:00+00:00,21.497,76.0
2936,1,2023-05-03 08:00:00+00:00,23.046999,72.0
2937,1,2023-05-03 09:00:00+00:00,24.397,67.0
2938,1,2023-05-03 10:00:00+00:00,24.997,65.0
2939,1,2023-05-03 11:00:00+00:00,25.296999,62.0
2940,1,2023-05-03 12:00:00+00:00,25.497,63.0
2941,1,2023-05-03 13:00:00+00:00,24.947,64.0
2942,1,2023-05-03 14:00:00+00:00,23.397,74.0
2943,1,2023-05-03 15:00:00+00:00,22.796999,77.0
2944,1,2023-05-03 16:00:00+00:00,21.796999,81.0
2945,1,2023-05-03 17:00:00+00:00,20.697,87.0
2946,1,2023-05-03 18:00:00+00:00,19.546999,92.0
2947,1,2023-05-03 19:00:00+00:00,18.597,96.0
2948,1,2023-05-03 20:00:00+00:00,17.747,99.0
2949,1,2023-05-03 21:00:00+00:00,17.247,99.0
2950,1,2023-05-03 22:00:00+00:00,17.097,96.0
2951,1,2023-05-03 23:00:00+00:00,16.397,95.0
2952,1,2023-05-04 00:00:00+00:00,15.497,98.0
2953,1,2023-05-04 01:00:00+00:00,14.847,97.0
2954,1,2023-05-04 02:00:00+00:00,14.646999,96.0
2955,1,2023-05-04 03:00:00+00:00,14.597,94.0
2956,1,2023-05-04 04:00:00+00:00,14.697,93.0
2957,1,2023-05-04 05:00:00+00:00,16.647,88.0
2958,1,2023-05-04 06:00:00+00:00,19.497,80.0
2959,1,2023-05-04 07:00:00+00:00,21.497,73.0
2960,1,2023-05-04 08:00:00+00:00,23.097,67.0
2961,1,2023-05-04 09:00:00+00:00,24.247,62.0
2962,1,2023-05-04 10:00:00+00:00,25.046999,58.0
2963,1,2023-05-04 11:00:00+00:00,25.497,55.0
2964,1,2023-05-04 12:00:00+00:00,26.097,52.0
2965,1,2023-05-04 13:00:00+00:00,25.897,53.0
2966,1,2023-05-04 14:00:00+00:00,25.347,52.0
2967,1,2023-05-04 15:00:00+00:00,23.647,62.0
2968,1,2023-05-04 16:00:00+00:00,21.197,77.0
2969,1,2023-05-04 17:00:00+00:00,20.247,84.0
2970,1,2023-05-04 18:00:00+00:00,19.947,84.0
2971,1,2023-05-04 19:00:00+00:00,19.447,87.0
2972,1,2023-05-04 20:00:00+00:00,18.597,92.0
2973,1,2023-05-04 21:00:00+00:00,17.947,94.0
2974,1,2023-05-04 22:00:00+00:00,17.647,94.0
2975,1,2023-05-04 23:00:00+00:00,17.546999,95.0
2976,1,2023-05-05 00:00:00+00:00,17.296999,95.0
2977,1,2023-05-05 01:00:00+00:00,16.897,97.0
2978,1,2023-05-05 02:00:00+00:00,16.546999,98.0
2979,1,2023-05-05 03:00:00+00:00,16.447,98.0
2980,1,2023-05-05 04:00:00+00:00,16.497,98.0
2981,1,2023-05-05 05:00:00+00:00,17.747,93.0
2982,1,2023-05-05 06:00:00+00:00,19.497,85.0
2983,1,2023-05-05 07:00:00+00:00,21.397,75.0
2984,1,2023-05-05 08:00:00+00:00,23.097,67.0
2985,1,2023-05-05 09:00:00+00:00,24.447,60.0
2986,1,2023-05-05 10:00:00+00:00,25.447,55.0
2987,1,2023-05-05 11:00:00+00:00,26.097,52.0
2988,1,2023-05-05 12:00:00+00:00,26.647,50.0
2989,1,2023-05-05 13:00:00+00:00,26.747,50.0
2990,1,2023-05-05 14:00:00+00:00,26.247,47.0
