,location_id,date,precipitation,global_tilted_irradiance
1877,3,2023-03-20 05:00:00+00:00,0.0,0.0
1878,3,2023-03-20 06:00:00+00:00,0.0,40.0
1879,3,2023-03-20 07:00:00+00:00,0.0,134.0
1880,3,2023-03-20 08:00:00+00:00,0.0,234.0
1881,3,2023-03-20 09:00:00+00:00,0.0,377.0
1882,3,2023-03-20 10:00:00+00:00,0.0,524.0
1883,3,2023-03-20 11:00:00+00:00,0.0,609.0
1884,3,2023-03-20 12:00:00+00:00,0.0,558.0
1885,3,2023-03-20 13:00:00+00:00,0.0,465.0
1886,3,2023-03-20 14:00:00+00:00,0.0,327.0
1887,3,2023-03-20 15:00:00+00:00,0.2,195.0
1888,3,2023-03-20 16:00:00+00:00,0.0,95.0
1889,3,2023-03-20 17:00:00+00:00,0.1,18.0
1890,3,2023-03-20 18:00:00+00:00,0.0,0.0
1891,3,2023-03-20 19:00:00+00:00,0.0,0.0
1892,3,2023-03-20 20:00:00+00:00,0.0,0.0
1893,3,2023-03-20 21:00:00+00:00,0.0,0.0
1894,3,2023-03-20 22:00:00+00:00,0.1,0.0
1895,3,2023-03-20 23:00:00+00:00,0.1,0.0
1896,3,2023-03-21 00:00:00+00:00,0.0,0.0
1897,3,2023-03-21 01:00:00+00:00,0.0,0.0
1898,3,2023-03-21 02:00:00+00:00,0.0,0.0
1899,3,2023-03-21 03:00:00+00:00,0.0,0.0
1900,3,2023-03-21 04:00:00+00:00,0.0,0.0
1901,3,2023-03-21 05:00:00+00:00,0.0,0.0
1902,3,2023-03-21 06:00:00+00:00,0.0,17.0
1903,3,2023-03-21 07:00:00+00:00,0.0,114.0
1904,3,2023-03-21 08:00:00+00:00,0.0,249.0
1905,3,2023-03-21 09:00:00+00:00,0.0,408.0
1906,3,2023-03-21 10:00:00+00:00,0.0,580.0
1907,3,2023-03-21 11:00:00+00:00,0.0,625.0
1908,3,2023-03-21 12:00:00+00:00,0.0,532.0
1909,3,2023-03-21 13:00:00+00:00,0.0,487.0
1910,3,2023-03-21 14:00:00+00:00,0.0,326.0
1911,3,2023-03-21 15:00:00+00:00,0.0,294.0
1912,3,2023-03-21 16:00:00+00:00,0.0,175.0
1913,3,2023-03-21 17:00:00+00:00,0.0,39.000004
1914,3,2023-03-21 18:00:00+00:00,0.0,0.0
1915,3,2023-03-21 19:00:00+00:00,0.0,0.0
1916,3,2023-03-21 20:00:00+00:00,0.0,0.0
1917,3,2023-03-21 21:00:00+00:00,0.0,0.0
1918,3,2023-03-21 22:00:00+00:00,0.0,0.0
1919,3,2023-03-21 23:00:00+00:00,0.0,0.0
1920,3,2023-03-22 00:00:00+00:00,0.0,0.0
1921,3,2023-03-22 01:00:00+00:00,0.0,0.0
1922,3,2023-03-22 02:00:00+00:00,0.0,0.0
1923,3,2023-03-22 03:00:00+00:00,0.0,0.0
1924,3,2023-03-22 04:00:00+00:00,0.0,0.0
1925,3,2023-03-22 05:00:00+00:00,0.0,1.0
1926,3,2023-03-22 06:00:00+00:00,0.0,54.999996
1927,3,2023-03-22 07:00:00+00:00,0.0,205.0
1928,3,2023-03-22 08:00:00+00:00,0.0,384.0
1929,3,2023-03-22 09:00:00+00:00,0.0,542.0
1930,3,2023-03-22 10:00:00+00:00,0.0,637.0
1931,3,2023-03-22 11:00:00+00:00,0.0,623.0
1932,3,2023-03-22 12:00:00+00:00,0.0,611.0
1933,3,2023-03-22 13:00:00+00:00,0.0,496.0
1934,3,2023-03-22 14:00:00+00:00,0.0,463.0
1935,3,2023-03-22 15:00:00+00:00,0.0,355.00003
1936,3,2023-03-22 16:00:00+00:00,0.0,179.0
1937,3,2023-03-22 17:00:00+00:00,0.0,40.000004
1938,3,2023-03-22 18:00:00+00:00,0.0,0.0
1939,3,2023-03-22 19:00:00+00:00,0.0,0.0
1940,3,2023-03-22 20:00:00+00:00,0.0,0.0
1941,3,2023-03-22 21:00:00+00:00,0.0,0.0
1942,3,2023-03-22 22:00:00+00:00,0.0,0.0
1943,3,2023-03-22 23:00:00+00:00,0.0,0.0
1944,3,2023-03-23 00:00:00+00:00,0.0,0.0
1945,3,2023-03-23 01:00:00+00:00,0.0,0.0
1946,3,2023-03-23 02:00:00+00:00,0.0,0.0
1947,3,2023-03-23 03:00:00+00:00,0.0,0.0
1948,3,2023-03-23 04:00:00+00:00,0.0,0.0
1949,3,2023-03-23 05:00:00+00:00,0.0,1.0
1950,3,2023-03-23 06:00:00+00:00,0.0,77.000015
1951,3,2023-03-23 07:00:00+00:00,0.0,238.0
1952,3,2023-03-23 08:00:00+00:00,0.0,411.00003
1953,3,2023-03-23 09:00:00+00:00,0.0,554.0
1954,3,2023-03-23 10:00:00+00:00,0.0,624.0
1955,3,2023-03-23 11:00:00+00:00,0.0,690.0
1956,3,2023-03-23 12:00:00+00:00,0.0,712.0
1957,3,2023-03-23 13:00:00+00:00,0.0,644.0
1958,3,2023-03-23 14:00:00+00:00,0.0,461.0
1959,3,2023-03-23 15:00:00+00:00,0.0,345.99997
1960,3,2023-03-23 16:00:00+00:00,0.0,192.00002
1961,3,2023-03-23 17:00:00+00:00,0.0,40.999996
1962,3,2023-03-23 18:00:00+00:00,0.0,0.0
1963,3,2023-03-23 19:00:00+00:00,0.0,0.0
1964,3,2023-03-23 20:00:00+00:00,0.0,0.0
1965,3,2023-03-23 21:00:00+00:00,0.0,0.0
1966,3,2023-03-23 22:00:00+00:00,0.0,0.0
1967,3,2023-03-23 23:00:00+00:00,0.0,0.0
1968,3,2023-03-24 00:00:00+00:00,0.0,0.0
1969,3,2023-03-24 01:00:00+00:00,0.0,0.0
1970,3,2023-03-24 02:00:00+00:00,0.0,0.0
1971,3,2023-03-24 03:00:00+00:00,0.0,0.0
1972,3,2023-03-24 04:00:00+00:00,0.0,0.0
1973,3,2023-03-24 05:00:00+00:00,0.0,2.0
1974,3,2023-03-24 06:00:00+00:00,0.0,80.0
1975,3,2023-03-24 07:00:00+00:00,0.0,241.00002
1976,3,2023-03-24 08:00:00+00:00,0.0,416.0
1977,3,2023-03-24 09:00:00+00:00,0.0,567.0
1978,3,2023-03-24 10:00:00+00:00,0.0,674.0
1979,3,2023-03-24 11:00:00+00:00,0.0,726.0
1980,3,2023-03-24 12:00:00+00:00,0.0,719.0
1981,3,2023-03-24 13:00:00+00:00,0.0,656.0
1982,3,2023-03-24 14:00:00+00:00,0.0,537.0
1983,3,2023-03-24 15:00:00+00:00,0.0,330.99997
1984,3,2023-03-24 16:00:00+00:00,0.0,180.00003
1985,3,2023-03-24 17:00:00+00:00,0.0,42.999996
1986,3,2023-03-24 18:00:00+00:00,0.0,0.0
1987,3,2023-03-24 19:00:00+00:00,0.0,0.0
1988,3,2023-03-24 20:00:00+00:00,0.0,0.0
1989,3,2023-03-24 21:00:00+00:00,0.0,0.0
1990,3,2023-03-24 22:00:00+00:00,0.0,0.0
1991,3,2023-03-24 23:00:00+00:00,0.0,0.0
1992,3,2023-03-25 00:00:00+00:00,0.0,0.0
1993,3,2023-03-25 01:00:00+00:00,0.0,0.0
1994,3,2023-03-25 02:00:00+00:00,0.0,0.0
1995,3,2023-03-25 03:00:00+00:00,0.0,0.0
1996,3,2023-03-25 04:00:00+00:00,0.0,0.0
1997,3,2023-03-25 05:00:00+00:00,0.1,1.0
1998,3,2023-03-25 06:00:00+00:00,0.2,31.0
1999,3,2023-03-25 07:00:00+00:00,0.0,154.0
2000,3,2023-03-25 08:00:00+00:00,0.0,297.0
2001,3,2023-03-25 09:00:00+00:00,0.0,391.0
2002,3,2023-03-25 10:00:00+00:00,0.0,520.0
2003,3,2023-03-25 11:00:00+00:00,0.0,557.0
2004,3,2023-03-25 12:00:00+00:00,0.1,377.0
2005,3,2023-03-25 13:00:00+00:00,0.0,419.0
2006,3,2023-03-25 14:00:00+00:00,0.0,376.0
2007,3,2023-03-25 15:00:00+00:00,0.5,107.0
2008,3,2023-03-25 16:00:00+00:00,4.5,25.0
2009,3,2023-03-25 17:00:00+00:00,0.4,9.0
2010,3,2023-03-25 18:00:00+00:00,0.0,0.0
2011,3,2023-03-25 19:00:00+00:00,0.0,0.0
2012,3,2023-03-25 20:00:00+00:00,0.0,0.0
2013,3,2023-03-25 21:00:00+00:00,0.0,0.0
2014,3,2023-03-25 22:00:00+00:00,0.0,0.0
2015,3,2023-03-25 23:00:00+00:00,0.0,0.0
2016,3,2023-03-26 00:00:00+00:00,0.0,0.0
2017,3,2023-03-26 01:00:00+00:00,0.0,0.0
2018,3,2023-03-26 02:00:00+00:00,0.0,0.0
2019,3,2023-03-26 03:00:00+00:00,0.0,0.0
2020,3,2023-03-26 04:00:00+00:00,0.0,0.0
2021,3,2023-03-26 05:00:00+00:00,0.0,3.999999
2022,3,2023-03-26 06:00:00+00:00,0.0,94.0
2023,3,2023-03-26 07:00:00+00:00,0.0,263.0
2024,3,2023-03-26 08:00:00+00:00,0.0,431.0
2025,3,2023-03-26 09:00:00+00:00,0.0,586.0
2026,3,2023-03-26 10:00:00+00:00,0.0,695.0
2027,3,2023-03-26 11:00:00+00:00,0.0,740.0
2028,3,2023-03-26 12:00:00+00:00,0.0,721.0
2029,3,2023-03-26 13:00:00+00:00,0.0,664.0
2030,3,2023-03-26 14:00:00+00:00,0.0,525.0
2031,3,2023-03-26 15:00:00+00:00,0.0,361.0
2032,3,2023-03-26 16:00:00+00:00,0.0,201.99998
2033,3,2023-03-26 17:00:00+00:00,0.0,47.0
2034,3,2023-03-26 18:00:00+00:00,0.0,0.0
2035,3,2023-03-26 19:00:00+00:00,0.0,0.0
2036,3,2023-03-26 20:00:00+00:00,0.0,0.0
2037,3,2023-03-26 21:00:00+00:00,0.0,0.0
2038,3,2023-03-26 22:00:00+00:00,0.0,0.0
2039,3,2023-03-26 23:00:00+00:00,0.0,0.0
2040,3,2023-03-27 00:00:00+00:00,0.0,0.0
2041,3,2023-03-27 01:00:00+00:00,0.0,0.0
2042,3,2023-03-27 02:00:00+00:00,0.2,0.0
2043,3,2023-03-27 03:00:00+00:00,1.1,0.0
2044,3,2023-03-27 04:00:00+00:00,0.3,0.0
2045,3,2023-03-27 05:00:00+00:00,0.1,1.0
2046,3,2023-03-27 06:00:00+00:00,0.0,35.0
2047,3,2023-03-27 07:00:00+00:00,0.0,72.0
2048,3,2023-03-27 08:00:00+00:00,0.0,124.0
2049,3,2023-03-27 09:00:00+00:00,0.1,128.0
2050,3,2023-03-27 10:00:00+00:00,0.3,213.0
2051,3,2023-03-27 11:00:00+00:00,0.2,209.0
2052,3,2023-03-27 12:00:00+00:00,0.2,261.0
2053,3,2023-03-27 13:00:00+00:00,0.1,304.0
2054,3,2023-03-27 14:00:00+00:00,0.5,307.0
2055,3,2023-03-27 15:00:00+00:00,0.7,139.0
2056,3,2023-03-27 16:00:00+00:00,0.1,67.0
2057,3,2023-03-27 17:00:00+00:00,0.0,26.0
2058,3,2023-03-27 18:00:00+00:00,0.0,0.0
2059,3,2023-03-27 19:00:00+00:00,0.0,0.0
2060,3,2023-03-27 20:00:00+00:00,0.0,0.0
2061,3,2023-03-27 21:00:00+00:00,0.0,0.0
2062,3,2023-03-27 22:00:00+00:00,0.0,0.0
2063,3,2023-03-27 23:00:00+00:00,0.0,0.0
2064,3,2023-03-28 00:00:00+00:00,0.0,0.0
2065,3,2023-03-28 01:00:00+00:00,0.0,0.0
2066,3,2023-03-28 02:00:00+00:00,0.0,0.0
2067,3,2023-03-28 03:00:00+00:00,0.0,0.0
2068,3,2023-03-28 04:00:00+00:00,0.0,0.0
2069,3,2023-03-28 05:00:00+00:00,0.0,7.0000014
2070,3,2023-03-28 06:00:00+00:00,0.0,107.00001
2071,3,2023-03-28 07:00:00+00:00,0.0,259.0
2072,3,2023-03-28 08:00:00+00:00,0.0,371.0
2073,3,2023-03-28 09:00:00+00:00,0.0,483.0
2074,3,2023-03-28 10:00:00+00:00,0.0,560.0
2075,3,2023-03-28 11:00:00+00:00,0.0,615.0
2076,3,2023-03-28 12:00:00+00:00,0.0,663.0
2077,3,2023-03-28 13:00:00+00:00,0.0,569.0
2078,3,2023-03-28 14:00:00+00:00,0.1,421.0
2079,3,2023-03-28 15:00:00+00:00,0.1,318.0
2080,3,2023-03-28 16:00:00+00:00,0.0,201.99998
2081,3,2023-03-28 17:00:00+00:00,0.0,59.0
2082,3,2023-03-28 18:00:00+00:00,0.0,0.0
2083,3,2023-03-28 19:00:00+00:00,0.0,0.0
2084,3,2023-03-28 20:00:00+00:00,0.0,0.0
2085,3,2023-03-28 21:00:00+00:00,0.0,0.0
2086,3,2023-03-28 22:00:00+00:00,0.0,0.0
2087,3,2023-03-28 23:00:00+00:00,0.0,0.0
2088,3,2023-03-29 00:00:00+00:00,0.0,0.0
2089,3,2023-03-29 01:00:00+00:00,0.0,0.0
2090,3,2023-03-29 02:00:00+00:00,0.0,0.0
2091,3,2023-03-29 03:00:00+00:00,0.0,0.0
2092,3,2023-03-29 04:00:00+00:00,0.0,0.0
2093,3,2023-03-29 05:00:00+00:00,0.0,5.9999995
2094,3,2023-03-29 06:00:00+00:00,0.0,93.0
2095,3,2023-03-29 07:00:00+00:00,0.0,236.99998
2096,3,2023-03-29 08:00:00+00:00,0.0,387.0
2097,3,2023-03-29 09:00:00+00:00,0.0,473.0
2098,3,2023-03-29 10:00:00+00:00,0.0,562.0
2099,3,2023-03-29 11:00:00+00:00,0.0,570.0
2100,3,2023-03-29 12:00:00+00:00,0.0,518.0
2101,3,2023-03-29 13:00:00+00:00,0.0,497.0
2102,3,2023-03-29 14:00:00+00:00,0.0,426.0
2103,3,2023-03-29 15:00:00+00:00,0.0,243.0
2104,3,2023-03-29 16:00:00+00:00,0.0,130.0
2105,3,2023-03-29 17:00:00+00:00,0.0,31.0
2106,3,2023-03-29 18:00:00+00:00,0.0,0.0
2107,3,2023-03-29 19:00:00+00:00,0.0,0.0
2108,3,2023-03-29 20:00:00+00:00,0.0,0.0
2109,3,2023-03-29 21:00:00+00:00,0.0,0.0
2110,3,2023-03-29 22:00:00+00:00,0.0,0.0
2111,3,2023-03-29 23:00:00+00:00,0.0,0.0
2112,3,2023-03-30 00:00:00+00:00,0.0,0.0
2113,3,2023-03-30 01:00:00+00:00,0.0,0.0
2114,3,2023-03-30 02:00:00+00:00,0.0,0.0
2115,3,2023-03-30 03:00:00+00:00,0.0,0.0
2116,3,2023-03-30 04:00:00+00:00,0.0,0.0
2117,3,2023-03-30 05:00:00+00:00,0.0,7.0
2118,3,2023-03-30 06:00:00+00:00,0.0,102.999985
2119,3,2023-03-30 07:00:00+00:00,0.0,205.99998
2120,3,2023-03-30 08:00:00+00:00,0.0,331.0
2121,3,2023-03-30 09:00:00+00:00,0.0,498.0
2122,3,2023-03-30 10:00:00+00:00,0.0,525.0
2123,3,2023-03-30 11:00:00+00:00,0.0,581.0
2124,3,2023-03-30 12:00:00+00:00,0.0,626.0
2125,3,2023-03-30 13:00:00+00:00,0.0,644.0
2126,3,2023-03-30 14:00:00+00:00,0.0,554.0
2127,3,2023-03-30 15:00:00+00:00,0.0,395.00003
2128,3,2023-03-30 16:00:00+00:00,0.0,167.99998
2129,3,2023-03-30 17:00:00+00:00,0.0,40.0
2130,3,2023-03-30 18:00:00+00:00,0.0,0.0
2131,3,2023-03-30 19:00:00+00:00,0.4,0.0
2132,3,2023-03-30 20:00:00+00:00,0.2,0.0
2133,3,2023-03-30 21:00:00+00:00,0.0,0.0
2134,3,2023-03-30 22:00:00+00:00,0.0,0.0
2135,3,2023-03-30 23:00:00+00:00,0.0,0.0
2136,3,2023-03-31 00:00:00+00:00,0.0,0.0
2137,3,2023-03-31 01:00:00+00:00,0.0,0.0
2138,3,2023-03-31 02:00:00+00:00,0.0,0.0
2139,3,2023-03-31 03:00:00+00:00,0.0,0.0
2140,3,2023-03-31 04:00:00+00:00,0.0,0.0
2141,3,2023-03-31 05:00:00+00:00,0.0,5.0
2142,3,2023-03-31 06:00:00+00:00,0.0,57.999996
2143,3,2023-03-31 07:00:00+00:00,0.0,122.0
2144,3,2023-03-31 08:00:00+00:00,0.0,203.0
2145,3,2023-03-31 09:00:00+00:00,0.0,264.0
2146,3,2023-03-31 10:00:00+00:00,0.0,408.0
2147,3,2023-03-31 11:00:00+00:00,0.0,529.0
2148,3,2023-03-31 12:00:00+00:00,0.0,454.0
2149,3,2023-03-31 13:00:00+00:00,0.0,429.0
2150,3,2023-03-31 14:00:00+00:00,0.0,397.0
2151,3,2023-03-31 15:00:00+00:00,0.0,338.0
2152,3,2023-03-31 16:00:00+00:00,0.0,149.0
2153,3,2023-03-31 17:00:00+00:00,0.0,39.0
2154,3,2023-03-31 18:00:00+00:00,0.0,0.0
2155,3,2023-03-31 19:00:00+00:00,0.0,0.0
2156,3,2023-03-31 20:00:00+00:00,0.1,0.0
2157,3,2023-03-31 21:00:00+00:00,0.0,0.0
2158,3,2023-03-31 22:00:00+00:00,0.0,0.0
2159,3,2023-03-31 23:00:00+00:00,0.5,0.0
2160,3,2023-04-01 00:00:00+00:00,0.2,0.0
2161,3,2023-04-01 01:00:00+00:00,0.2,0.0
2162,3,2023-04-01 02:00:00+00:00,1.0,0.0
2163,3,2023-04-01 03:00:00+00:00,1.6,0.0
2164,3,2023-04-01 04:00:00+00:00,1.6,0.0
2165,3,2023-04-01 05:00:00+00:00,3.5,1.0
2166,3,2023-04-01 06:00:00+00:00,2.7,12.0
2167,3,2023-04-01 07:00:00+00:00,1.3,33.0
2168,3,2023-04-01 08:00:00+00:00,2.8,52.0
2169,3,2023-04-01 09:00:00+00:00,2.3,76.0
2170,3,2023-04-01 10:00:00+00:00,1.3,117.0
2171,3,2023-04-01 11:00:00+00:00,1.1,155.0
2172,3,2023-04-01 12:00:00+00:00,1.2,183.0
2173,3,2023-04-01 13:00:00+00:00,0.5,223.0
2174,3,2023-04-01 14:00:00+00:00,0.2,276.0
2175,3,2023-04-01 15:00:00+00:00,0.0,239.0
2176,3,2023-04-01 16:00:00+00:00,0.0,178.99998
2177,3,2023-04-01 17:00:00+00:00,0.0,62.999992
2178,3,2023-04-01 18:00:00+00:00,0.0,0.0
2179,3,2023-04-01 19:00:00+00:00,0.0,0.0
2180,3,2023-04-01 20:00:00+00:00,0.0,0.0
2181,3,2023-04-01 21:00:00+00:00,0.0,0.0
2182,3,2023-04-01 22:00:00+00:00,0.0,0.0
2183,3,2023-04-01 23:00:00+00:00,0.0,0.0
2184,3,2023-04-02 00:00:00+00:00,0.0,0.0
2185,3,2023-04-02 01:00:00+00:00,0.0,0.0
2186,3,2023-04-02 02:00:00+00:00,0.0,0.0
2187,3,2023-04-02 03:00:00+00:00,0.0,0.0
2188,3,2023-04-02 04:00:00+00:00,0.0,0.0
2189,3,2023-04-02 05:00:00+00:00,0.0,12.000001
2190,3,2023-04-02 06:00:00+00:00,0.0,119.0
2191,3,2023-04-02 07:00:00+00:00,0.0,259.0
2192,3,2023-04-02 08:00:00+00:00,0.0,422.00003
2193,3,2023-04-02 09:00:00+00:00,0.0,548.0
2194,3,2023-04-02 10:00:00+00:00,0.0,465.0
2195,3,2023-04-02 11:00:00+00:00,0.1,543.0
2196,3,2023-04-02 12:00:00+00:00,0.0,498.0
2197,3,2023-04-02 13:00:00+00:00,0.0,488.0
2198,3,2023-04-02 14:00:00+00:00,0.0,513.0
2199,3,2023-04-02 15:00:00+00:00,0.0,367.0
2200,3,2023-04-02 16:00:00+00:00,0.0,209.0
2201,3,2023-04-02 17:00:00+00:00,0.0,67.000015
2202,3,2023-04-02 18:00:00+00:00,0.0,0.0
2203,3,2023-04-02 19:00:00+00:00,0.0,0.0
2204,3,2023-04-02 20:00:00+00:00,0.0,0.0
2205,3,2023-04-02 21:00:00+00:00,0.0,0.0
2206,3,2023-04-02 22:00:00+00:00,0.0,0.0
2207,3,2023-04-02 23:00:00+00:00,0.0,0.0
2208,3,2023-04-03 00:00:00+00:00,0.0,0.0
2209,3,2023-04-03 01:00:00+00:00,0.0,0.0
2210,3,2023-04-03 02:00:00+00:00,0.3,0.0
2211,3,2023-04-03 03:00:00+00:00,0.1,0.0
2212,3,2023-04-03 04:00:00+00:00,0.0,0.0
2213,3,2023-04-03 05:00:00+00:00,0.1,2.0
2214,3,2023-04-03 06:00:00+00:00,0.4,12.0
2215,3,2023-04-03 07:00:00+00:00,0.6,48.0
2216,3,2023-04-03 08:00:00+00:00,0.3,136.0
2217,3,2023-04-03 09:00:00+00:00,0.1,160.0
2218,3,2023-04-03 10:00:00+00:00,0.0,232.0
2219,3,2023-04-03 11:00:00+00:00,0.0,280.0
2220,3,2023-04-03 12:00:00+00:00,0.0,230.0
2221,3,2023-04-03 13:00:00+00:00,0.0,216.0
2222,3,2023-04-03 14:00:00+00:00,0.0,224.0
2223,3,2023-04-03 15:00:00+00:00,0.1,146.0
2224,3,2023-04-03 16:00:00+00:00,0.1,80.0
2225,3,2023-04-03 17:00:00+00:00,0.0,26.0
2226,3,2023-04-03 18:00:00+00:00,0.0,0.0
2227,3,2023-04-03 19:00:00+00:00,0.0,0.0
2228,3,2023-04-03 20:00:00+00:00,0.0,0.0
2229,3,2023-04-03 21:00:00+00:00,0.0,0.0
2230,3,2023-04-03 22:00:00+00:00,0.0,0.0
2231,3,2023-04-03 23:00:00+00:00,0.0,0.0
2232,3,2023-04-04 00:00:00+00:00,0.0,0.0
2233,3,2023-04-04 01:00:00+00:00,0.0,0.0
2234,3,2023-04-04 02:00:00+00:00,0.0,0.0
2235,3,2023-04-04 03:00:00+00:00,0.0,0.0
2236,3,2023-04-04 04:00:00+00:00,0.0,0.0
2237,3,2023-04-04 05:00:00+00:00,0.0,6.0
2238,3,2023-04-04 06:00:00+00:00,0.0,43.0
2239,3,2023-04-04 07:00:00+00:00,0.0,106.0
2240,3,2023-04-04 08:00:00+00:00,0.1,202.0
2241,3,2023-04-04 09:00:00+00:00,0.1,234.0
2242,3,2023-04-04 10:00:00+00:00,0.1,261.0
2243,3,2023-04-04 11:00:00+00:00,0.2,281.0
2244,3,2023-04-04 12:00:00+00:00,0.5,218.0
2245,3,2023-04-04 13:00:00+00:00,0.3,204.0
2246,3,2023-04-04 14:00:00+00:00,0.3,159.0
2247,3,2023-04-04 15:00:00+00:00,0.3,123.0
2248,3,2023-04-04 16:00:00+00:00,0.4,63.0
2249,3,2023-04-04 17:00:00+00:00,0.4,21.0
2250,3,2023-04-04 18:00:00+00:00,0.3,0.0
2251,3,2023-04-04 19:00:00+00:00,0.1,0.0
2252,3,2023-04-04 20:00:00+00:00,0.0,0.0
2253,3,2023-04-04 21:00:00+00:00,0.0,0.0
2254,3,2023-04-04 22:00:00+00:00,0.0,0.0
2255,3,2023-04-04 23:00:00+00:00,0.0,0.0
2256,3,2023-04-05 00:00:00+00:00,0.0,0.0
2257,3,2023-04-05 01:00:00+00:00,0.0,0.0
2258,3,2023-04-05 02:00:00+00:00,0.0,0.0
2259,3,2023-04-05 03:00:00+00:00,0.0,0.0
2260,3,2023-04-05 04:00:00+00:00,0.0,0.0
2261,3,2023-04-05 05:00:00+00:00,0.0,13.0
2262,3,2023-04-05 06:00:00+00:00,0.0,100.0
2263,3,2023-04-05 07:00:00+00:00,0.0,213.0
2264,3,2023-04-05 08:00:00+00:00,0.0,378.0
2265,3,2023-04-05 09:00:00+00:00,0.0,538.0
2266,3,2023-04-05 10:00:00+00:00,0.0,621.0
2267,3,2023-04-05 11:00:00+00:00,0.0,612.0
2268,3,2023-04-05 12:00:00+00:00,0.0,523.0
2269,3,2023-04-05 13:00:00+00:00,0.0,387.0
2270,3,2023-04-05 14:00:00+00:00,0.0,317.0
2271,3,2023-04-05 15:00:00+00:00,0.0,239.0
2272,3,2023-04-05 16:00:00+00:00,0.0,129.0
2273,3,2023-04-05 17:00:00+00:00,0.0,43.0
2274,3,2023-04-05 18:00:00+00:00,0.0,1.0
2275,3,2023-04-05 19:00:00+00:00,0.0,0.0
2276,3,2023-04-05 20:00:00+00:00,0.0,0.0
2277,3,2023-04-05 21:00:00+00:00,0.0,0.0
2278,3,2023-04-05 22:00:00+00:00,0.0,0.0
2279,3,2023-04-05 23:00:00+00:00,0.0,0.0
2280,3,2023-04-06 00:00:00+00:00,0.0,0.0
2281,3,2023-04-06 01:00:00+00:00,0.0,0.0
2282,3,2023-04-06 02:00:00+00:00,0.0,0.0
2283,3,2023-04-06 03:00:00+00:00,0.0,0.0
2284,3,2023-04-06 04:00:00+00:00,0.0,0.0
2285,3,2023-04-06 05:00:00+00:00,0.0,16.000002
2286,3,2023-04-06 06:00:00+00:00,0.0,118.99999
2287,3,2023-04-06 07:00:00+00:00,0.0,331.00003
2288,3,2023-04-06 08:00:00+00:00,0.0,517.0
2289,3,2023-04-06 09:00:00+00:00,0.0,662.0
2290,3,2023-04-06 10:00:00+00:00,0.0,733.0
2291,3,2023-04-06 11:00:00+00:00,0.0,728.0
2292,3,2023-04-06 12:00:00+00:00,0.0,695.0
2293,3,2023-04-06 13:00:00+00:00,0.0,701.0
2294,3,2023-04-06 14:00:00+00:00,0.0,522.0
2295,3,2023-04-06 15:00:00+00:00,0.0,320.0
2296,3,2023-04-06 16:00:00+00:00,0.0,170.0
2297,3,2023-04-06 17:00:00+00:00,0.0,52.0
2298,3,2023-04-06 18:00:00+00:00,0.0,1.0
2299,3,2023-04-06 19:00:00+00:00,0.0,0.0
2300,3,2023-04-06 20:00:00+00:00,0.0,0.0
2301,3,2023-04-06 21:00:00+00:00,0.0,0.0
2302,3,2023-04-06 22:00:00+00:00,0.0,0.0
2303,3,2023-04-06 23:00:00+00:00,0.0,0.0
2304,3,2023-04-07 00:00:00+00:00,0.0,0.0
2305,3,2023-04-07 01:00:00+00:00,0.0,0.0
2306,3,2023-04-07 02:00:00+00:00,0.0,0.0
2307,3,2023-04-07 03:00:00+00:00,0.0,0.0
2308,3,2023-04-07 04:00:00+00:00,0.0,0.0
2309,3,2023-04-07 05:00:00+00:00,0.0,8.0
2310,3,2023-04-07 06:00:00+00:00,0.0,60.0
2311,3,2023-04-07 07:00:00+00:00,0.0,153.0
2312,3,2023-04-07 08:00:00+00:00,0.0,246.0
2313,3,2023-04-07 09:00:00+00:00,0.0,284.0
2314,3,2023-04-07 10:00:00+00:00,0.0,345.0
2315,3,2023-04-07 11:00:00+00:00,0.0,420.0
2316,3,2023-04-07 12:00:00+00:00,0.0,448.0
2317,3,2023-04-07 13:00:00+00:00,0.0,423.0
2318,3,2023-04-07 14:00:00+00:00,0.0,358.0
2319,3,2023-04-07 15:00:00+00:00,0.0,244.0
2320,3,2023-04-07 16:00:00+00:00,0.0,134.0
2321,3,2023-04-07 17:00:00+00:00,0.0,47.0
2322,3,2023-04-07 18:00:00+00:00,0.0,1.0
2323,3,2023-04-07 19:00:00+00:00,0.0,0.0
2324,3,2023-04-07 20:00:00+00:00,0.0,0.0
2325,3,2023-04-07 21:00:00+00:00,0.0,0.0
2326,3,2023-04-07 22:00:00+00:00,0.1,0.0
2327,3,2023-04-07 23:00:00+00:00,0.1,0.0
2328,3,2023-04-08 00:00:00+00:00,0.0,0.0
2329,3,2023-04-08 01:00:00+00:00,0.0,0.0
2330,3,2023-04-08 02:00:00+00:00,0.0,0.0
2331,3,2023-04-08 03:00:00+00:00,0.0,0.0
2332,3,2023-04-08 04:00:00+00:00,0.0,0.0
2333,3,2023-04-08 05:00:00+00:00,0.0,14.0
2334,3,2023-04-08 06:00:00+00:00,0.0,82.0
2335,3,2023-04-08 07:00:00+00:00,0.0,165.0
2336,3,2023-04-08 08:00:00+00:00,0.0,298.0
2337,3,2023-04-08 09:00:00+00:00,0.0,370.0
2338,3,2023-04-08 10:00:00+00:00,0.0,403.0
2339,3,2023-04-08 11:00:00+00:00,0.0,407.0
2340,3,2023-04-08 12:00:00+00:00,0.0,338.0
