,location_id,date,precipitation_previous_day1,precipitation_previous_day2,precipitation_previous_day3,precipitation_previous_day4,precipitation_previous_day5,precipitation_previous_day6,precipitation_previous_day7,global_tilted_irradiance_previous_day1,global_tilted_irradiance_previous_day2,global_tilted_irradiance_previous_day3,global_tilted_irradiance_previous_day4,global_tilted_irradiance_previous_day5,global_tilted_irradiance_previous_day6,global_tilted_irradiance_previous_day7
1569,3,2024-04-06 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.0,610.0,634.0,641.0,612.0,623.00006,649.0
1570,3,2024-04-06 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.0,709.0,719.0,730.0,716.0,706.0,779.0
1571,3,2024-04-06 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,755.0,755.0,752.0,764.0,765.0,752.0,855.0
1572,3,2024-04-06 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.0,751.0,747.0,757.0,764.0,768.0,855.0
1573,3,2024-04-06 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,682.0,687.99994,687.99994,693.0,701.0,739.0,787.0
1574,3,2024-04-06 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.0,563.0,566.0,568.0,575.0,655.0,673.0
1575,3,2024-04-06 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.0,385.0,387.0,389.0,394.0,517.0,524.0
1576,3,2024-04-06 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.99998,206.99998,208.99998,209.99997,211.99997,343.99994,344.99997
1577,3,2024-04-06 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,75.0,76.0,77.0,77.0,150.0,150.0
1578,3,2024-04-06 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.000001,8.000001,8.000001,8.000001,8.000001,17.000004,17.000004
1579,3,2024-04-06 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580,3,2024-04-06 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581,3,2024-04-06 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582,3,2024-04-06 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1583,3,2024-04-06 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1584,3,2024-04-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1585,3,2024-04-07 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1586,3,2024-04-07 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1587,3,2024-04-07 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1588,3,2024-04-07 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1589,3,2024-04-07 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,20.0,21.0,22.0,43.999996,44.999992
1590,3,2024-04-07 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.99999,113.99999,111.99999,113.99999,116.99999,180.99998,182.99998
1591,3,2024-04-07 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,287.0,283.0,287.0,294.0,349.0,350.0
1592,3,2024-04-07 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,486.00003,480.0,487.0,496.0,512.0,516.0
1593,3,2024-04-07 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635.0,636.0,631.0,641.0,649.0,641.0,667.0
1594,3,2024-04-07 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.0,725.0,723.0,736.0,738.0,727.0,790.0
1595,3,2024-04-07 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,764.0,760.0,762.0,777.0,773.0,775.0,859.0
1596,3,2024-04-07 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759.0,755.0,757.0,771.0,768.0,789.0,856.0
1597,3,2024-04-07 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.0,693.0,695.0,707.0,706.0,756.0,790.0
1598,3,2024-04-07 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572.0,570.0,571.0,581.0,581.0,667.0,676.0
1599,3,2024-04-07 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.0,390.0,392.0,399.0,399.0,525.0,527.0
1600,3,2024-04-07 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,210.99998,212.0,217.0,216.0,349.0,349.0
1601,3,2024-04-07 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,78.0,78.99999,81.0,79.99999,153.99998,153.99998
1602,3,2024-04-07 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,10.0,9.0,19.0,19.0
1603,3,2024-04-07 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1604,3,2024-04-07 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1605,3,2024-04-07 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606,3,2024-04-07 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1607,3,2024-04-07 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1608,3,2024-04-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1609,3,2024-04-08 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610,3,2024-04-08 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1611,3,2024-04-08 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612,3,2024-04-08 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1613,3,2024-04-08 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,24.0,23.0,48.000004,48.000004
1614,3,2024-04-08 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,123.0,124.0,125.0,123.0,190.0,190.0
1615,3,2024-04-08 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,304.0,304.0,306.0,303.0,360.0,358.0
1616,3,2024-04-08 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.0,509.0,510.0,513.0,508.0,524.0,524.0
1617,3,2024-04-08 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661.0,665.0,666.0,668.0,661.0,654.0,674.0
1618,3,2024-04-08 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753.0,756.0,759.0,760.0,749.0,743.0,795.0
1619,3,2024-04-08 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.0,793.0,796.0,797.0,783.0,792.0,863.0
1620,3,2024-04-08 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.0,787.0,789.0,790.0,775.0,803.0,860.0
1621,3,2024-04-08 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722.0,724.0,725.0,726.0,712.0,767.0,793.0
1622,3,2024-04-08 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.0,594.0,596.0,597.0,586.0,675.0,680.0
1623,3,2024-04-08 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.0,405.0,410.99997,412.0,403.0,531.0,531.0
1624,3,2024-04-08 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,217.0,225.0,226.0,220.0,353.0,353.0
1625,3,2024-04-08 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.00001,80.00001,85.00001,86.00001,83.00001,158.00003,158.00003
1626,3,2024-04-08 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000001,10.000001,11.000002,11.000002,11.000002,21.000004,21.000004
1627,3,2024-04-08 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1628,3,2024-04-08 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629,3,2024-04-08 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630,3,2024-04-08 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1631,3,2024-04-08 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1632,3,2024-04-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1633,3,2024-04-09 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1634,3,2024-04-09 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1635,3,2024-04-09 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636,3,2024-04-09 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637,3,2024-04-09 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.999998,23.999998,24.999998,24.999998,24.999998,48.999992,50.999992
1638,3,2024-04-09 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.99999,119.0,124.99999,124.99999,126.99999,191.99997,196.99997
1639,3,2024-04-09 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.0,282.0,302.0,303.0,305.0,362.0,366.0
1640,3,2024-04-09 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.0,465.0,501.0,504.0,507.0,525.0,532.0
1641,3,2024-04-09 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.0,604.0,642.0,656.0,660.0,651.0,681.0
1642,3,2024-04-09 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.0,689.0,715.0,745.0,750.0,732.0,801.0
1643,3,2024-04-09 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,722.0,741.0,780.0,787.0,776.0,867.0
1644,3,2024-04-09 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.0,711.00006,739.0,775.0,781.0,789.0,863.0
1645,3,2024-04-09 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687.00006,647.00006,690.0,713.0,718.0,758.0,797.0
1646,3,2024-04-09 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571.0,532.0,576.0,588.0,591.0,671.0,684.0
1647,3,2024-04-09 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.00003,374.00003,400.00003,407.00003,406.00003,531.00006,535.00006
1648,3,2024-04-09 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,214.0,221.0,225.0,221.0,356.00003,357.0
1649,3,2024-04-09 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,85.0,85.0,87.0,84.0,162.00002,162.00002
1650,3,2024-04-09 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.000001,12.000002,12.000002,12.000002,11.000001,23.000004,23.000004
1651,3,2024-04-09 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1652,3,2024-04-09 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1653,3,2024-04-09 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654,3,2024-04-09 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1655,3,2024-04-09 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656,3,2024-04-10 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657,3,2024-04-10 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1658,3,2024-04-10 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659,3,2024-04-10 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1660,3,2024-04-10 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1661,3,2024-04-10 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,22.0,25.0,26.0,19.0,52.000008,52.000008
1662,3,2024-04-10 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.00001,115.0,125.00001,125.00001,98.0,200.00002,198.00002
1663,3,2024-04-10 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,284.0,297.0,293.0,242.0,371.99997,365.99997
1664,3,2024-04-10 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494.0,475.00003,488.0,484.0,416.0,532.0,532.0
1665,3,2024-04-10 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.0,610.0,619.0,630.0,574.0,636.0,682.0
1666,3,2024-04-10 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687.0,679.0,682.0,720.0,701.0,681.0,803.0
1667,3,2024-04-10 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,702.0,695.0,696.99994,758.0,771.0,701.0,871.0
1668,3,2024-04-10 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690.0,670.0,682.0,753.0,773.0,717.0,867.0
1669,3,2024-04-10 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.6,0.0,634.0,596.0,621.0,693.0,706.0,705.0,800.0
1670,3,2024-04-10 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.6,0.0,520.0,478.0,506.0,571.0,578.0,639.0,687.0
1671,3,2024-04-10 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.6,0.0,353.0,324.0,340.0,393.0,398.0,516.0,538.0
1672,3,2024-04-10 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.6,0.0,189.0,176.0,179.0,216.0,218.0,353.0,361.0
1673,3,2024-04-10 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.6,0.0,71.0,67.0,66.0,84.0,84.0,165.0,166.0
1674,3,2024-04-10 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.6,0.0,10.000001,10.000001,9.0,12.000002,12.000002,25.000006,25.000006
1675,3,2024-04-10 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676,3,2024-04-10 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1677,3,2024-04-10 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1678,3,2024-04-10 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1679,3,2024-04-10 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1680,3,2024-04-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1681,3,2024-04-11 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1682,3,2024-04-11 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1683,3,2024-04-11 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684,3,2024-04-11 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1685,3,2024-04-11 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,26.000002,24.0,26.000002,27.000002,30.000002,54.000008
1686,3,2024-04-11 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,124.0,117.0,127.00001,129.0,109.0,207.00002
1687,3,2024-04-11 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.0,288.0,274.0,297.0,303.0,199.0,385.0
1688,3,2024-04-11 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487.0,473.0,452.0,491.0,499.0,307.0,537.0
1689,3,2024-04-11 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629.0,616.0,585.0,642.0,650.00006,461.0,589.0
1690,3,2024-04-11 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.0,704.99994,663.0,737.0,743.0,643.0,548.0
1691,3,2024-04-11 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733.00006,738.0,699.0,775.0,781.0,777.0,488.0
1692,3,2024-04-11 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.0,720.0,704.0,756.0,774.0,813.0,462.0
1693,3,2024-04-11 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.0,645.0,662.0,678.0,709.0,771.0,438.0
1694,3,2024-04-11 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.0,522.0,556.0,550.99994,583.0,675.0,383.0
1695,3,2024-04-11 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.0,358.0,390.0,385.0,402.0,536.0,292.0
1696,3,2024-04-11 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,198.0,219.00002,220.0,222.0,363.00003,189.0
1697,3,2024-04-11 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,78.0,87.0,89.0,87.0,170.0,86.0
1698,3,2024-04-11 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.999999,12.0,12.999999,13.999999,12.999999,26.999996,13.999999
1699,3,2024-04-11 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700,3,2024-04-11 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1701,3,2024-04-11 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702,3,2024-04-11 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703,3,2024-04-11 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704,3,2024-04-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1705,3,2024-04-12 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1706,3,2024-04-12 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1707,3,2024-04-12 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1708,3,2024-04-12 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1709,3,2024-04-12 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,27.0,27.0,22.0,28.0,57.999992,38.0
1710,3,2024-04-12 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,129.0,130.0,111.0,128.0,213.0,151.0
1711,3,2024-04-12 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,298.0,306.0,271.0,293.0,386.0,300.0
1712,3,2024-04-12 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.0,490.0,504.0,461.0,479.0,548.0,466.0
1713,3,2024-04-12 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651.0,640.99994,651.0,620.0,628.0,670.0,634.0
1714,3,2024-04-12 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737.0,737.0,735.0,734.0,727.0,747.0,786.0
1715,3,2024-04-12 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.0,781.0,764.0,790.0,773.0,786.0,879.0
1716,3,2024-04-12 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756.0,777.0,744.0,787.0,766.0,797.0,882.0
1717,3,2024-04-12 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688.0,715.0,670.0,719.0,701.0,767.0,811.0
1718,3,2024-04-12 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566.0,591.0,547.0,591.0,578.0,681.0,694.0
1719,3,2024-04-12 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.0,412.0,385.0,411.0,405.0,541.0,545.0
1720,3,2024-04-12 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,231.0,222.0,230.0,230.0,367.0,368.0
1721,3,2024-04-12 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.00001,93.00001,92.00001,92.00001,94.00001,174.00003,174.00003
1722,3,2024-04-12 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,15.0,15.0,29.0,29.0
1723,3,2024-04-12 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1724,3,2024-04-12 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1725,3,2024-04-12 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1726,3,2024-04-12 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1727,3,2024-04-12 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1728,3,2024-04-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729,3,2024-04-13 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1730,3,2024-04-13 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1731,3,2024-04-13 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1732,3,2024-04-13 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1733,3,2024-04-13 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,28.0,28.0,61.0,62.0
1734,3,2024-04-13 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.99998,142.99998,140.99998,131.99998,119.99999,220.99997,221.99997
1735,3,2024-04-13 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.0,322.0,319.0,307.0,261.0,396.0,393.0
1736,3,2024-04-13 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.0,519.0,516.0,505.0,425.0,555.0,559.0
1737,3,2024-04-13 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,665.0,664.0,665.0,656.0,582.99994,658.0,705.0
1738,3,2024-04-13 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.0,746.0,753.0,747.0,719.0,703.0,820.0
1739,3,2024-04-13 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.0,776.0,788.0,785.0,792.0,722.0,882.0
1740,3,2024-04-13 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.0,765.0,781.0,778.0,783.0,737.0,876.0
1741,3,2024-04-13 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.0,702.0,718.0,715.0,700.0,725.0,810.0
1742,3,2024-04-13 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591.0,581.0,593.99994,592.0,559.0,657.0,697.0
1743,3,2024-04-13 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.99997,408.0,415.99997,415.99997,372.99997,532.0,549.0
